1|Medicnijada|srpski|100|15-Jul-23|8:00 AM|3|100|True|False|3|5|False|0
2|Nica lep dan|francuski|30|14-Jul-23|2:00 PM|3|30|False|False|3|7|False|0
3|Lepote Pariza|engleski|3|14-Jul-23|6:00 PM|3|3|False|False|3|6|False|0
4|NIS|srpski|20|14-Jul-23|12:00 PM|6|20|False|False|3|3|False|2
5|Elektrijada|srpski|200|15-Jul-23|8:00 AM|3|100|False|False|3|5|False|0
6|Firenca lep dan|francuski|30|14-Jul-23|2:00 PM|3|30|False|False|3|7|False|0
7|Lepote Amsterdama|engleski|3|14-Jul-23|6:00 PM|3|3|False|False|3|6|False|0
8|Zmajevo|srpski|20|14-Dec-23|12:00 PM|6|20|False|False|3|3|False|0
9|Tivat|srpski|100|15-Jul-23|8:00 AM|3|100|False|False|3|5|False|0
10|Pljevlja|srpski|100|10-Jul-23|8:00 AM|3|100|False|False|3|5|False|0
11|romanticna tura|francuski|30|10-Jul-23|8:00 AM|3|30|False|False|3|5|False|4
